INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192096004,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,256,0,2019-11-27 11:53,2019,11,Wednesday,11,,WILLIAM T MORRISSEY BLVD,42.316821,-71.048427,"(42.31682100, -71.04842700)"
192085193,3005,,SICK ASSIST,C6,256,0,2019-10-21 11:53,2019,10,Monday,11,,WILLIAM T MORRISSEY BLVD,42.316821,-71.048427,"(42.31682100, -71.04842700)"
I192076163,3207,Property Found,PROPERTY - FOUND,C6,256,,2019-09-18 9:00,2019,9,Wednesday,9,Part Three,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192069914,560,Other Burglary,BURGLARY - OTHER - FORCE,C6,256,,2019-09-02 11:17,2019,9,Monday,11,Part One,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192064752,3207,Property Found,PROPERTY - FOUND,C6,256,,2019-08-17 17:35,2019,8,Saturday,17,Part Three,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192061971,3114,Investigate Property,INVESTIGATE PROPERTY,C6,256,,2019-08-08 17:32,2019,8,Thursday,17,Part Three,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192049336,802,Simple Assault,ASSAULT SIMPLE - BATTERY,C6,256,,2019-06-28 18:21,2019,6,Friday,18,Part Two,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192037333,3114,Investigate Property,INVESTIGATE PROPERTY,C6,256,,2019-05-19 16:14,2019,5,Sunday,16,Part Three,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192028313,3201,Property Lost,PROPERTY - LOST,C6,256,,2019-04-16 13:00,2019,4,Tuesday,13,Part Three,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192021894,617,Larceny,LARCENY THEFT FROM BUILDING,C6,256,,2019-03-25 12:36,2019,3,Monday,12,Part One,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
I192016896,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,C6,256,,2019-03-02 0:00,2019,3,Saturday,0,Part Two,WILLIAM T MORRISSEY BLVD,42.31682137,-71.04842736,"(42.31682137, -71.04842736)"
192091635,2670,,HARASSMENT/ CRIMINAL HARASSMENT,B2,310,0,2019-11-08 15:30,2019,11,Friday,15,,WARREN ST,42.31684,-71.082771,"(42.31684000, -71.08277100)"
192089789,3006,,SICK/INJURED/MEDICAL - PERSON,B2,310,0,2019-11-05 18:07,2019,11,Tuesday,18,,WARREN ST,42.31684,-71.082771,"(42.31684000, -71.08277100)"
192084945,3803,,M/V ACCIDENT - PERSONAL INJURY,B2,310,0,2019-10-20 13:14,2019,10,Sunday,13,,WARREN ST,42.31684,-71.082771,"(42.31684000, -71.08277100)"
192083038,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E13, ,0,2019-10-13 23:08,2019,10,Sunday,23,,,42.31684,-71.098299,"(42.31684000, -71.09829900)"
192079677,801,,ASSAULT - SIMPLE,B2,310,0,2019-10-02 13:00,2019,10,Wednesday,13,,WARREN ST,42.31684,-71.082771,"(42.31684000, -71.08277100)"
I192007775,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",B2,324,,2019-01-30 0:43,2019,1,Wednesday,0,Part Three,DEWEY ST,42.31684817,-71.07778336,"(42.31684817, -71.07778336)"
192095868,423,,ASSAULT - AGGRAVATED,B2,324,0,2019-11-26 18:00,2019,11,Tuesday,18,,HOWARD AVE,42.316854,-71.074576,"(42.31685400, -71.07457600)"
192082060,3119,,FIREARM/WEAPON - FOUND OR CONFISCATED,B2,324,0,2019-10-10 0:00,2019,10,Thursday,0,,HOWARD AVE,42.316854,-71.074576,"(42.31685400, -71.07457600)"
I192074212,3125,Warrant Arrests,WARRANT ARREST,B2,327,,2019-09-15 18:10,2019,9,Sunday,18,Part Three,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192074212,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,327,,2019-09-15 18:10,2019,9,Sunday,18,Part One,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192070169,3201,Property Lost,PROPERTY - LOST,B2,324,,2019-08-26 23:00,2019,8,Monday,23,Part Three,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192050365,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,B2,324,,2019-07-02 1:45,2019,7,Tuesday,1,Part Two,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192040916,3115,Investigate Person,INVESTIGATE PERSON,B2,327,,2019-05-31 18:22,2019,5,Friday,18,Part Three,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192016097,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,327,,2019-03-03 12:25,2019,3,Sunday,12,Part Three,HOWARD AVE,42.31685456,-71.07457617,"(42.31685456, -71.07457617)"
I192045390,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,B2,257,,2019-06-15 12:06,2019,6,Saturday,12,Part Three,COLUMBIA RD,42.31685976,-71.06527513,"(42.31685976, -71.06527513)"
I192020137,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,257,,2019-03-01 8:15,2019,3,Friday,8,Part Three,COLUMBIA RD,42.31685976,-71.06527513,"(42.31685976, -71.06527513)"
I192004781,2610,Other,TRESPASSING,B2,257,,2019-01-18 10:37,2019,1,Friday,10,Part Two,COLUMBIA RD,42.31685976,-71.06527513,"(42.31685976, -71.06527513)"
192101247,2647,,THREATS TO DO BODILY HARM,C11,243,0,2019-12-16 16:19,2019,12,Monday,16,,MAYFIELD ST,42.316866,-71.06017,"(42.31686600, -71.06017000)"
192097521,1832,,SICK ASSIST - DRUG RELATED ILLNESS,B2, ,0,2019-12-03 19:44,2019,12,Tuesday,19,,LINGARD ST,42.316866,-71.07123,"(42.31686600, -71.07123000)"
192097060,1832,,SICK ASSIST - DRUG RELATED ILLNESS,B2, ,0,2019-12-01 21:05,2019,12,Sunday,21,,LINGARD ST,42.316866,-71.07123,"(42.31686600, -71.07123000)"
I192071190,3410,Towed,TOWED MOTOR VEHICLE,C11,243,,2019-09-05 23:02,2019,9,Thursday,23,Part Three,MAYFIELD ST,42.31686672,-71.0601706,"(42.31686672, -71.06017060)"
I192055569,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,C11,243,,2019-07-18 23:48,2019,7,Thursday,23,Part Three,MAYFIELD ST,42.31686672,-71.0601706,"(42.31686672, -71.06017060)"
I192027530,2610,Other,TRESPASSING,C11,243,,2019-04-13 20:00,2019,4,Saturday,20,Part Two,MAYFIELD ST,42.31686672,-71.0601706,"(42.31686672, -71.06017060)"
I192020620,617,Larceny,LARCENY THEFT FROM BUILDING,C11,243,,2019-03-19 16:00,2019,3,Tuesday,16,Part One,MAYFIELD ST,42.31686672,-71.0601706,"(42.31686672, -71.06017060)"
I192046051,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,111,,2019-06-17 19:41,2019,6,Monday,19,Part Two,LINGARD ST,42.316867,-71.07123005,"(42.31686700, -71.07123005)"
I192005734,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,B2,260,,2019-01-22 15:00,2019,1,Tuesday,15,Part Three,LINGARD ST,42.316867,-71.07123005,"(42.31686700, -71.07123005)"
192104529,801,,ASSAULT - SIMPLE,B2,312,0,2019-12-29 12:58,2019,12,Sunday,12,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192103743,3501,,MISSING PERSON,B2,312,0,2019-12-25 13:00,2019,12,Wednesday,13,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192102956,801,,ASSAULT - SIMPLE,B2,312,0,2019-12-22 20:16,2019,12,Sunday,20,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192100487,3501,,MISSING PERSON,B2,312,0,2019-12-13 7:00,2019,12,Friday,7,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192097829,3501,,MISSING PERSON,B2,312,0,2019-12-04 7:00,2019,12,Wednesday,7,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192097042,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,312,0,2019-12-01 18:37,2019,12,Sunday,18,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192094167,3410,,TOWED MOTOR VEHICLE,B2,312,0,2019-11-21 2:35,2019,11,Thursday,2,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192093842,3115,,INVESTIGATE PERSON,B2,312,0,2019-11-19 22:41,2019,11,Tuesday,22,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192092893,3301,,VERBAL DISPUTE,B2,312,0,2019-11-16 14:03,2019,11,Saturday,14,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192088244,301,,ROBBERY,B2, ,0,2019-10-31 13:30,2019,10,Thursday,13,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
192081231,3119,,FIREARM/WEAPON - FOUND OR CONFISCATED,B2,312,0,2019-10-07 18:30,2019,10,Monday,18,,HARRISHOF ST,42.316881,-71.08874,"(42.31688100, -71.08874000)"
I192061145,3410,Towed,TOWED MOTOR VEHICLE,B2,312,,2019-08-06 5:54,2019,8,Tuesday,5,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192059829,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,312,,2019-08-01 21:07,2019,8,Thursday,21,Part Two,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192054905,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,B2,312,,2019-07-17 0:35,2019,7,Wednesday,0,Part One,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192048199,3115,Investigate Person,INVESTIGATE PERSON,B2,312,,2019-06-25 7:41,2019,6,Tuesday,7,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192048199,3125,Warrant Arrests,WARRANT ARREST,B2,312,,2019-06-25 7:41,2019,6,Tuesday,7,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192043741,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,312,,2019-06-10 3:16,2019,6,Monday,3,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192040671,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,312,,2019-05-30 20:35,2019,5,Thursday,20,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192038807,3410,Towed,TOWED MOTOR VEHICLE,B2,312,,2019-05-24 9:52,2019,5,Friday,9,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192033909,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,312,,2019-05-07 20:07,2019,5,Tuesday,20,Part One,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192030226,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-04-24 18:42,2019,4,Wednesday,18,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192029315,3410,Towed,TOWED MOTOR VEHICLE,B2,312,,2019-04-21 14:49,2019,4,Sunday,14,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192022000,3410,Towed,TOWED MOTOR VEHICLE,B2,312,,2019-03-25 18:01,2019,3,Monday,18,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192019896,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-03-17 20:45,2019,3,Sunday,20,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192019896,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,312,,2019-03-17 20:45,2019,3,Sunday,20,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192019402,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-03-15 21:26,2019,3,Friday,21,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192017539,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-03-09 0:45,2019,3,Saturday,0,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192010820,3115,Investigate Person,INVESTIGATE PERSON,B2,312,,2019-02-10 16:28,2019,2,Sunday,16,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192006650,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-01-25 18:59,2019,1,Friday,18,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192004239,1402,Vandalism,VANDALISM,B2,312,,2019-01-16 12:57,2019,1,Wednesday,12,Part Two,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192000309,3410,Towed,TOWED MOTOR VEHICLE,B2,312,,2019-01-01 22:53,2019,1,Tuesday,22,Part Three,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
I192017074,706,Auto Theft,AUTO THEFT - MOTORCYCLE / SCOOTER,B2,312,,2019-01-01 12:06,2019,1,Tuesday,12,Part One,HARRISHOF ST,42.31688133,-71.08874073,"(42.31688133, -71.08874073)"
192104643,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B2, ,0,2019-12-29 22:51,2019,12,Sunday,22,,,42.316883,-71.078063,"(42.31688300, -71.07806300)"
192096235,1602,,PROSTITUTION - SOLICITING,B2,311,0,2019-11-28 1:44,2019,11,Thursday,1,,,42.316883,-71.078063,"(42.31688300, -71.07806300)"
192085884,2905,,VAL - VIOLATION OF AUTO LAW,B2,311,0,2019-10-23 11:43,2019,10,Wednesday,11,,,42.316883,-71.078063,"(42.31688300, -71.07806300)"
I192073723,3114,Investigate Property,INVESTIGATE PROPERTY,B2,311,,2019-09-13 21:15,2019,9,Friday,21,Part Three,BLUE HILL AVE,42.31688341,-71.07806306,"(42.31688341, -71.07806306)"
192081972,3006,,SICK/INJURED/MEDICAL - PERSON,B2,312,0,2019-10-10 0:00,2019,10,Thursday,0,,HAROLD ST,42.316885,-71.090011,"(42.31688500, -71.09001100)"
192081201,2007,,VIOLATION - RESTRAINING ORDER (NO ARREST),B2,312,0,2019-10-07 16:25,2019,10,Monday,16,,HAROLD ST,42.316885,-71.090011,"(42.31688500, -71.09001100)"
192080966,2006,,VIOL. OF RESTRAINING ORDER W ARREST,B2,312,0,2019-10-06 21:49,2019,10,Sunday,21,,HAROLD ST,42.316885,-71.090011,"(42.31688500, -71.09001100)"
I192078418,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,312,,2019-09-28 12:30,2019,9,Saturday,12,Part Two,HAROLD ST,42.31688606,-71.0900119,"(42.31688606, -71.09001190)"
I192077732,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2,312,,2019-09-23 15:30,2019,9,Monday,15,Part Three,HAROLD ST,42.31688606,-71.0900119,"(42.31688606, -71.09001190)"
I192071658,3301,Verbal Disputes,VERBAL DISPUTE,B2,312,,2019-09-07 15:07,2019,9,Saturday,15,Part Three,HAROLD ST,42.31688606,-71.0900119,"(42.31688606, -71.09001190)"
I192067371,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,B2,312,,2019-08-25 16:57,2019,8,Sunday,16,Part One,HAROLD ST,42.31688606,-71.0900119,"(42.31688606, -71.09001190)"
I192000931,2005,Offenses Against Child / Family,CHILD ENDANGERMENT,B2,312,,2019-01-04 0:00,2019,1,Friday,0,Part Two,HAROLD ST,42.31688606,-71.0900119,"(42.31688606, -71.09001190)"
I192070495,1831,Drug Violation,DRUGS - SICK ASSIST - OTHER NARCOTIC,B2, ,,2019-09-04 6:43,2019,9,Wednesday,6,Part Two,,42.31689952,-71.07805727,"(42.31689952, -71.07805727)"
I192059427,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",B2, ,,2019-07-31 19:36,2019,7,Wednesday,19,Part Two,,42.31689952,-71.07805727,"(42.31689952, -71.07805727)"
I192056659,619,Larceny,LARCENY ALL OTHERS,C11,242,,2019-07-22 18:46,2019,7,Monday,18,Part One,SUMNER ST,42.3169236,-71.06233014,"(42.31692360, -71.06233014)"
I192046937,3205,License Plate Related Incidents,M/V PLATES - LOST,C11,241,,2019-06-20 20:07,2019,6,Thursday,20,Part Three,SUMNER ST,42.3169236,-71.06233014,"(42.31692360, -71.06233014)"
I192003290,3301,Verbal Disputes,VERBAL DISPUTE,C11,241,,2019-01-12 20:48,2019,1,Saturday,20,Part Three,SUMNER ST,42.3169236,-71.06233014,"(42.31692360, -71.06233014)"
192102810,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,C11,245,0,2019-12-22 0:30,2019,12,Sunday,0,,HARBOR VIEW ST,42.316935,-71.052968,"(42.31693500, -71.05296800)"
I192016559,1402,Vandalism,VANDALISM,C11,245,,2019-03-04 17:51,2019,3,Monday,17,Part Two,HARBOR VIEW ST,42.31693516,-71.05296856,"(42.31693516, -71.05296856)"
I192073523,3410,Towed,TOWED MOTOR VEHICLE,E13,637,,2019-09-13 11:06,2019,9,Friday,11,Part Three,CHESTNUT AVE,42.31693791,-71.10687901,"(42.31693791, -71.10687901)"
I192029546,616,Larceny,LARCENY THEFT OF BICYCLE,E13,637,,2019-04-21 2:30,2019,4,Sunday,2,Part One,CHESTNUT AVE,42.31693791,-71.10687901,"(42.31693791, -71.10687901)"
I192016548,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,E13,304,,2019-03-05 11:49,2019,3,Tuesday,11,Part Two,BRAY ST,42.31693892,-71.09717184,"(42.31693892, -71.09717184)"
192102605,1102,,FRAUD - FALSE PRETENSE / SCHEME,B2,258,0,2019-12-21 13:05,2019,12,Saturday,13,,VIRGINIA ST,42.31694,-71.067192,"(42.31694000, -71.06719200)"
192099040,801,,ASSAULT - SIMPLE,B2,258,0,2019-12-09 10:18,2019,12,Monday,10,,VIRGINIA ST,42.31694,-71.067192,"(42.31694000, -71.06719200)"
192098811,3006,,SICK/INJURED/MEDICAL - PERSON,B2,258,0,2019-12-08 11:52,2019,12,Sunday,11,,VIRGINIA ST,42.31694,-71.067192,"(42.31694000, -71.06719200)"
I192076720,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-09-23 11:39,2019,9,Monday,11,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192076209,2647,Other,THREATS TO DO BODILY HARM,B2,258,,2019-09-21 18:53,2019,9,Saturday,18,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192070011,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,258,,2019-09-02 17:16,2019,9,Monday,17,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192069765,3115,Investigate Person,INVESTIGATE PERSON,B2,258,,2019-09-01 21:04,2019,9,Sunday,21,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192066509,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,B2,258,,2019-08-22 22:24,2019,8,Thursday,22,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192063046,1805,Drug Violation,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS,B2,258,,2019-08-12 11:52,2019,8,Monday,11,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192061610,3001,Medical Assistance,DEATH INVESTIGATION,B2,258,,2019-08-07 15:41,2019,8,Wednesday,15,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192046589,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-06-19 16:35,2019,6,Wednesday,16,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192043148,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,B2,258,,2019-06-07 23:06,2019,6,Friday,23,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192038692,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-05-23 20:44,2019,5,Thursday,20,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192035099,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-05-11 19:19,2019,5,Saturday,19,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192034131,1832,Drug Violation,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,B2,258,,2019-05-08 16:38,2019,5,Wednesday,16,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192031131,2647,Other,THREATS TO DO BODILY HARM,B2,258,,2019-04-27 20:56,2019,4,Saturday,20,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192030571,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-04-25 19:45,2019,4,Thursday,19,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192030060,617,Larceny,LARCENY THEFT FROM BUILDING,B2,258,,2019-04-20 7:30,2019,4,Saturday,7,Part One,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192027872,3501,Missing Person Reported,MISSING PERSON,B2,258,,2019-04-15 17:50,2019,4,Monday,17,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192027872,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,258,,2019-04-15 17:50,2019,4,Monday,17,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192027150,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-04-12 19:57,2019,4,Friday,19,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192025902,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-04-08 16:34,2019,4,Monday,16,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192021062,3115,Investigate Person,INVESTIGATE PERSON,B2,258,,2019-03-21 21:32,2019,3,Thursday,21,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192020214,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-03-18 21:47,2019,3,Monday,21,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192019094,802,Simple Assault,ASSAULT SIMPLE - BATTERY,B2,258,,2019-03-14 22:04,2019,3,Thursday,22,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192018924,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,258,,2019-03-14 12:19,2019,3,Thursday,12,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192017864,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-03-10 14:03,2019,3,Sunday,14,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192016978,3501,Missing Person Reported,MISSING PERSON,B2,258,,2019-03-06 22:17,2019,3,Wednesday,22,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192016978,3502,Missing Person Located,MISSING PERSON - LOCATED,B2,258,,2019-03-06 22:17,2019,3,Wednesday,22,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192014349,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-02-24 20:53,2019,2,Sunday,20,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192013386,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-02-21 2:29,2019,2,Thursday,2,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192008357,3115,Investigate Person,INVESTIGATE PERSON,B2,258,,2019-01-31 20:00,2019,1,Thursday,20,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192007420,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,B2,258,,2019-01-28 21:08,2019,1,Monday,21,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192002440,3001,Medical Assistance,DEATH INVESTIGATION,B2,258,,2019-01-09 18:15,2019,1,Wednesday,18,Part Three,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
I192002440,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",B2,258,,2019-01-09 18:15,2019,1,Wednesday,18,Part Two,VIRGINIA ST,42.31694068,-71.06719268,"(42.31694068, -71.06719268)"
192104332,3115,,INVESTIGATE PERSON,A1,118,0,2019-12-28 17:35,2019,12,Saturday,17,,BOYLSTON ST,42.316941,-71.103945,"(42.31694100, -71.10394500)"
192097316,3115,,INVESTIGATE PERSON,E13,578,0,2019-12-02 0:00,2019,12,Monday,0,,BOYLSTON ST,42.316941,-71.103945,"(42.31694100, -71.10394500)"
192095182,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,E13,578,0,2019-11-24 2:30,2019,11,Sunday,2,,BOYLSTON ST,42.316941,-71.103945,"(42.31694100, -71.10394500)"
192091392,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E13,578,0,2019-11-11 11:20,2019,11,Monday,11,,BOYLSTON ST,42.316941,-71.103945,"(42.31694100, -71.10394500)"
I192074544,1850,Drug Violation,DRUGS - POSS CLASS E - INTENT TO MFR DIST DISP,E13,640,,2019-09-16 19:11,2019,9,Monday,19,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
I192074544,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",E13,640,,2019-09-16 19:11,2019,9,Monday,19,Part Two,BOYLSTON ST,42.31694189,-71.10394558,"(42.31694189, -71.10394558)"
