INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192032862,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,804,,2019-05-04 8:41,2019,5,Saturday,8,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192026104,1415,Vandalism,GRAFFITI,D14,804,,2019-04-07 21:00,2019,4,Sunday,21,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192022173,3502,Missing Person Located,MISSING PERSON - LOCATED,D14,804,,2019-03-26 13:00,2019,3,Tuesday,13,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192019300,619,Larceny,LARCENY ALL OTHERS,D14,804,,2019-03-15 9:00,2019,3,Friday,9,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192019300,617,Larceny,LARCENY THEFT FROM BUILDING,D14,804,,2019-03-15 9:00,2019,3,Friday,9,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192019074,1830,Drug Violation,DRUGS - SICK ASSIST - HEROIN,D14,804,,2019-03-14 21:00,2019,3,Thursday,21,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192018456,2905,Violations,VAL - OPERATING WITHOUT LICENSE,D14,804,,2019-03-12 18:00,2019,3,Tuesday,18,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192017926,3301,Verbal Disputes,VERBAL DISPUTE,D14,804,,2019-03-10 18:44,2019,3,Sunday,18,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192017926,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,D14,804,,2019-03-10 18:44,2019,3,Sunday,18,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192024783,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,D14,804,,2019-03-01 8:00,2019,3,Friday,8,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192014808,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,D14,804,,2019-02-26 12:11,2019,2,Tuesday,12,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192011816,617,Larceny,LARCENY THEFT FROM BUILDING,D14,804,,2019-02-13 14:30,2019,2,Wednesday,14,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192011091,1201,Embezzlement,EMBEZZLEMENT,D14,804,,2019-02-10 22:55,2019,2,Sunday,22,Part Two,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192011091,619,Larceny,LARCENY ALL OTHERS,D14,804,,2019-02-10 22:55,2019,2,Sunday,22,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192011979,3201,Property Lost,PROPERTY - LOST,D14,804,,2019-02-10 12:00,2019,2,Sunday,12,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192008506,613,Larceny,LARCENY SHOPLIFTING,D14,804,,2019-02-01 21:11,2019,2,Friday,21,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192008418,3301,Verbal Disputes,VERBAL DISPUTE,D14,804,,2019-02-01 15:30,2019,2,Friday,15,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192008393,3201,Property Lost,PROPERTY - LOST,D14,804,,2019-01-31 9:30,2019,1,Thursday,9,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192004631,617,Larceny,LARCENY THEFT FROM BUILDING,D14,804,,2019-01-17 12:00,2019,1,Thursday,12,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192001562,617,Larceny,LARCENY THEFT FROM BUILDING,D14,804,,2019-01-05 15:00,2019,1,Saturday,15,Part One,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192001573,3201,Property Lost,PROPERTY - LOST,D14,804,,2019-01-05 14:00,2019,1,Saturday,14,Part Three,EVERETT ST,42.35595391,-71.13852468,"(42.35595391, -71.13852468)"
I192074499,1107,Fraud,FRAUD - IMPERSONATION,D14,766,,2019-09-16 10:30,2019,9,Monday,10,Part Two,RANELEGH RD,42.35595478,-71.16094836,"(42.35595478, -71.16094836)"
I192060026,2647,Other,THREATS TO DO BODILY HARM,D14,766,,2019-08-02 14:22,2019,8,Friday,14,Part Two,RANELEGH RD,42.35595478,-71.16094836,"(42.35595478, -71.16094836)"
I192044951,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,766,,2019-06-13 15:10,2019,6,Thursday,15,Part Three,RANELEGH RD,42.35595478,-71.16094836,"(42.35595478, -71.16094836)"
192096677,3005,,SICK ASSIST,D14,780,0,2019-11-30 10:20,2019,11,Saturday,10,,N BEACON ST,42.355956,-71.148308,"(42.35595600, -71.14830800)"
192088738,3111,,LICENSE PREMISE VIOLATION,D14,780,0,2019-11-01 23:04,2019,11,Friday,23,,N BEACON ST,42.355956,-71.148308,"(42.35595600, -71.14830800)"
I192076792,2629,Harassment,HARASSMENT,D14,804,,2019-09-23 16:53,2019,9,Monday,16,Part Two,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192074618,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,D14,780,,2019-09-17 1:30,2019,9,Tuesday,1,Part Three,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192068101,301,Robbery,ROBBERY - STREET,D14,780,,2019-08-27 20:07,2019,8,Tuesday,20,Part One,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192051875,1402,Vandalism,VANDALISM,D14,804,,2019-07-07 4:15,2019,7,Sunday,4,Part Two,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192036462,1402,Vandalism,VANDALISM,D14,780,,2019-05-11 12:00,2019,5,Saturday,12,Part Two,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192027433,3830,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PERSONAL INJURY,D14,780,,2019-04-13 23:03,2019,4,Saturday,23,Part Three,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192026299,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,D14,780,,2019-04-10 0:34,2019,4,Wednesday,0,Part Three,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192022879,2612,Fire Related Reports,FIRE REPORT/ALARM - FALSE,D14,804,,2019-03-28 20:00,2019,3,Thursday,20,Part Two,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192017688,617,Larceny,LARCENY THEFT FROM BUILDING,D14,780,,2019-03-09 16:30,2019,3,Saturday,16,Part One,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192017572,1832,Drug Violation,DRUGS - SICK ASSIST - OTHER HARMFUL DRUG,D14,780,,2019-03-09 5:30,2019,3,Saturday,5,Part Two,N BEACON ST,42.35595678,-71.14830894,"(42.35595678, -71.14830894)"
I192020491,3207,Property Found,PROPERTY - FOUND,A1,69,,2019-03-19 22:19,2019,3,Tuesday,22,Part Three,CHARLES ST,42.35599149,-71.06940247,"(42.35599149, -71.06940247)"
202006408,1102,,FRAUD - FALSE PRETENSE / SCHEME,D14,757,0,2019-12-22 12:00,2019,12,Sunday,12,,BIGELOW ST,42.355995,-71.165165,"(42.35599500, -71.16516500)"
I192056068,3108,Fire Related Reports,"FIRE REPORT - HOUSE, BUILDING, ETC.",D14,757,,2019-07-20 17:19,2019,7,Saturday,17,Part Three,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192030762,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,D14,757,,2019-04-25 15:00,2019,4,Thursday,15,Part Two,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192022979,3410,Towed,TOWED MOTOR VEHICLE,D14,757,,2019-03-29 7:04,2019,3,Friday,7,Part Three,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192012616,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,D14,757,,2019-02-16 17:15,2019,2,Saturday,17,Part Two,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192007700,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,D14,757,,2019-01-29 8:30,2019,1,Tuesday,8,Part Three,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192000662,3115,Investigate Person,INVESTIGATE PERSON,D14,757,,2019-01-03 11:11,2019,1,Thursday,11,Part Three,BIGELOW ST,42.35599529,-71.16516586,"(42.35599529, -71.16516586)"
I192044176,2511,Other,KIDNAPPING - ENTICING OR ATTEMPTED,D14,804,,2019-06-11 9:15,2019,6,Tuesday,9,Part Two,ARTHUR ST,42.35601264,-71.14179637,"(42.35601264, -71.14179637)"
192090850,3005,,SICK ASSIST,D14,803,0,2019-11-09 10:54,2019,11,Saturday,10,,BLAINE ST,42.356016,-71.137764,"(42.35601600, -71.13776400)"
I192025921,2619,Prisoner Related Incidents,FUGITIVE FROM JUSTICE,D14,803,,2019-04-08 16:25,2019,4,Monday,16,Part Two,BLAINE ST,42.35601649,-71.13776421,"(42.35601649, -71.13776421)"
192104867,617,,LARCENY THEFT FROM BUILDING,A1,102,0,2019-12-30 19:00,2019,12,Monday,19,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192104614,617,,LARCENY THEFT FROM BUILDING,A1,102,0,2019-12-29 19:00,2019,12,Sunday,19,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192104487,613,,LARCENY SHOPLIFTING,A1,102,0,2019-12-29 8:57,2019,12,Sunday,8,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192104073,3201,,PROPERTY - LOST/ MISSING,A1,102,0,2019-12-27 13:30,2019,12,Friday,13,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192102218,2610,,TRESPASSING,A1,111,0,2019-12-20 7:22,2019,12,Friday,7,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192101847,613,,LARCENY SHOPLIFTING,A1,102,0,2019-12-18 18:29,2019,12,Wednesday,18,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
202003407,801,,ASSAULT - SIMPLE,A1,102,0,2019-12-17 18:30,2019,12,Tuesday,18,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192101174,613,,LARCENY SHOPLIFTING,A1,102,0,2019-12-16 13:57,2019,12,Monday,13,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192100482,617,,LARCENY THEFT FROM BUILDING,A1,102,0,2019-12-13 23:09,2019,12,Friday,23,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192100048,617,,LARCENY THEFT FROM BUILDING,A1,102,0,2019-12-12 14:30,2019,12,Thursday,14,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192097479,613,,LARCENY SHOPLIFTING,A1,111,0,2019-12-03 15:51,2019,12,Tuesday,15,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192096028,613,,LARCENY SHOPLIFTING,A1,102,0,2019-11-27 13:27,2019,11,Wednesday,13,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192093553,801,,ASSAULT - SIMPLE,A1,102,0,2019-11-18 23:20,2019,11,Monday,23,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192090462,3005,,SICK ASSIST,A1,102,0,2019-11-07 20:08,2019,11,Thursday,20,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192090208,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2019-11-06 23:34,2019,11,Wednesday,23,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192089182,3006,,SICK/INJURED/MEDICAL - PERSON,A1, ,0,2019-11-03 16:45,2019,11,Sunday,16,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192088964,301,,ROBBERY,A1,102,0,2019-11-02 17:23,2019,11,Saturday,17,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192088918,3201,,PROPERTY - LOST/ MISSING,A1,102,0,2019-10-31 7:00,2019,10,Thursday,7,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192088020,3125,,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),A1,111,0,2019-10-30 20:39,2019,10,Wednesday,20,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192087947,2610,,TRESPASSING,A1,102,0,2019-10-30 16:52,2019,10,Wednesday,16,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192087191,540,,BURGLARY - COMMERICAL,A1,102,0,2019-10-28 2:51,2019,10,Monday,2,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192086270,2610,,TRESPASSING,A1,102,0,2019-10-24 17:37,2019,10,Thursday,17,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192084888,1402,,VANDALISM,A1,111,0,2019-10-20 4:18,2019,10,Sunday,4,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
192084493,3115,,INVESTIGATE PERSON,C11,338,0,2019-10-18 18:20,2019,10,Friday,18,,WINTER ST,42.356023,-71.061776,"(42.35602300, -71.06177600)"
I192077100,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,111,,2019-09-24 16:29,2019,9,Tuesday,16,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192072685,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,102,,2019-09-10 19:49,2019,9,Tuesday,19,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192070997,3115,Investigate Person,INVESTIGATE PERSON,A1,102,,2019-09-05 13:41,2019,9,Thursday,13,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192067950,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-08-27 13:46,2019,8,Tuesday,13,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192067557,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-08-26 11:41,2019,8,Monday,11,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192067545,613,Larceny,LARCENY SHOPLIFTING,A1,111,,2019-08-26 10:08,2019,8,Monday,10,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192066860,2647,Other,THREATS TO DO BODILY HARM,A1,102,,2019-08-23 22:25,2019,8,Friday,22,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192066473,802,Simple Assault,ASSAULT SIMPLE - BATTERY,A1,102,,2019-08-22 20:10,2019,8,Thursday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192066265,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-22 10:18,2019,8,Thursday,10,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192065102,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-18 23:45,2019,8,Sunday,23,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192064783,3201,Property Lost,PROPERTY - LOST,A1,102,,2019-08-17 19:47,2019,8,Saturday,19,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192064784,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-17 17:55,2019,8,Saturday,17,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192063732,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,A1,111,,2019-08-14 13:55,2019,8,Wednesday,13,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192063701,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-08-14 12:01,2019,8,Wednesday,12,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192063516,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-08-13 16:55,2019,8,Tuesday,16,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192062656,2610,Other,TRESPASSING,A1,102,,2019-08-10 20:29,2019,8,Saturday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192062695,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-10 18:00,2019,8,Saturday,18,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192062353,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-09 18:35,2019,8,Friday,18,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192062272,3201,Property Lost,PROPERTY - LOST,A1,102,,2019-08-09 14:00,2019,8,Friday,14,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192061811,3109,Police Service Incidents,SERVICE TO OTHER PD INSIDE OF MA.,A1,111,,2019-08-08 9:47,2019,8,Thursday,9,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192061710,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-07 19:30,2019,8,Wednesday,19,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192061708,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-07 19:30,2019,8,Wednesday,19,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192060719,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-04 18:30,2019,8,Sunday,18,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192060867,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-04 18:00,2019,8,Sunday,18,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192060420,2657,Other,VIOLATION - CITY ORDINANCE,A1,111,,2019-08-03 18:45,2019,8,Saturday,18,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192060096,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-08-02 17:53,2019,8,Friday,17,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192057999,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-07-26 17:30,2019,7,Friday,17,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192057626,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,A1,102,,2019-07-25 21:56,2019,7,Thursday,21,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192057374,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-07-25 0:36,2019,7,Thursday,0,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192056704,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-07-22 21:20,2019,7,Monday,21,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192055009,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-07-17 12:08,2019,7,Wednesday,12,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192051246,3125,Warrant Arrests,WARRANT ARREST,A1,102,,2019-07-04 22:49,2019,7,Thursday,22,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192050816,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,A1,102,,2019-07-03 14:15,2019,7,Wednesday,14,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192050816,1810,Drug Violation,DRUGS - SALE / MANUFACTURING,A1,102,,2019-07-03 14:15,2019,7,Wednesday,14,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192050113,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,A1,102,,2019-06-28 0:00,2019,6,Friday,0,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048441,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A1,102,,2019-06-26 21:40,2019,6,Wednesday,21,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048441,619,Larceny,LARCENY ALL OTHERS,A1,102,,2019-06-26 21:40,2019,6,Wednesday,21,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048441,614,Larceny From Motor Vehicle,LARCENY THEFT FROM MV - NON-ACCESSORY,A1,102,,2019-06-26 21:40,2019,6,Wednesday,21,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048441,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",A1,102,,2019-06-26 21:40,2019,6,Wednesday,21,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048588,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-06-26 13:01,2019,6,Wednesday,13,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048618,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-06-26 12:00,2019,6,Wednesday,12,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048078,3125,Warrant Arrests,WARRANT ARREST,A1,102,,2019-06-24 18:22,2019,6,Monday,18,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192048078,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-06-24 18:22,2019,6,Monday,18,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192047869,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-06-23 22:00,2019,6,Sunday,22,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192046867,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-06-20 12:00,2019,6,Thursday,12,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192046234,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-06-18 8:20,2019,6,Tuesday,8,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192045951,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-06-17 14:48,2019,6,Monday,14,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192045629,613,Larceny,LARCENY SHOPLIFTING,A1,102,,2019-06-16 9:58,2019,6,Sunday,9,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192044506,3208,Property Lost,PROPERTY - MISSING,A1,102,,2019-06-11 0:00,2019,6,Tuesday,0,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192043406,1001,Counterfeiting,FORGERY / COUNTERFEITING,A1,102,,2019-06-08 20:09,2019,6,Saturday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192043406,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A1,102,,2019-06-08 20:09,2019,6,Saturday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192043406,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,A1,102,,2019-06-08 20:09,2019,6,Saturday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192043406,2610,Other,TRESPASSING,A1,102,,2019-06-08 20:09,2019,6,Saturday,20,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192043285,1849,Drug Violation,"DRUGS - POSS CLASS B - COCAINE, ETC.",A1,111,,2019-06-08 11:48,2019,6,Saturday,11,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192072587,3201,Property Lost,PROPERTY - LOST,A1,111,,2019-06-08 0:00,2019,6,Saturday,0,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192072587,1106,Confidence Games,FRAUD - CREDIT CARD / ATM FRAUD,A1,111,,2019-06-08 0:00,2019,6,Saturday,0,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192042173,617,Larceny,LARCENY THEFT FROM BUILDING,A1,111,,2019-06-04 20:20,2019,6,Tuesday,20,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192041992,2657,Other,VIOLATION - CITY ORDINANCE,A1,102,,2019-06-04 13:51,2019,6,Tuesday,13,Part Two,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192044028,3201,Property Lost,PROPERTY - LOST,A1,102,,2019-06-01 0:00,2019,6,Saturday,0,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192040790,617,Larceny,LARCENY THEFT FROM BUILDING,A1,102,,2019-05-31 12:00,2019,5,Friday,12,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192040257,3125,Warrant Arrests,WARRANT ARREST,A1,102,,2019-05-29 14:07,2019,5,Wednesday,14,Part Three,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
I192039721,611,Larceny,LARCENY PICK-POCKET,A1,102,,2019-05-27 16:52,2019,5,Monday,16,Part One,WINTER ST,42.35602373,-71.06177615,"(42.35602373, -71.06177615)"
