INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
I192022096,3125,Warrant Arrests,WARRANT ARREST,E18,527,,2019-03-26 10:05,2019,3,Tuesday,10,Part Three,HYDE PARK AVE,42.2372097,-71.13190786,"(42.23720970, -71.13190786)"
192104858,3115,,INVESTIGATE PERSON,E18,525,0,2019-12-30 20:19,2019,12,Monday,20,,SIERRA RD,42.237274,-71.126242,"(42.23727400, -71.12624200)"
192103528,3301,,VERBAL DISPUTE,E18,525,0,2019-12-25 1:10,2019,12,Wednesday,1,,SIERRA RD,42.237274,-71.126242,"(42.23727400, -71.12624200)"
192102424,3801,,M/V ACCIDENT - OTHER,E18,525,0,2019-12-20 19:17,2019,12,Friday,19,,SIERRA RD,42.237274,-71.126242,"(42.23727400, -71.12624200)"
192091031,3301,,VERBAL DISPUTE,E18,525,0,2019-11-09 11:50,2019,11,Saturday,11,,SIERRA RD,42.237274,-71.126242,"(42.23727400, -71.12624200)"
192079923,3006,,SICK/INJURED/MEDICAL - PERSON,E18,525,0,2019-10-03 10:43,2019,10,Thursday,10,,SIERRA RD,42.237274,-71.126242,"(42.23727400, -71.12624200)"
I192077189,3114,Investigate Property,INVESTIGATE PROPERTY,E18,525,,2019-09-24 19:29,2019,9,Tuesday,19,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192066767,522,Residential Burglary,BURGLARY - RESIDENTIAL - NO FORCE,E18,525,,2019-08-23 16:59,2019,8,Friday,16,Part One,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192056457,724,Auto Theft,AUTO THEFT,E18,525,,2019-07-22 1:00,2019,7,Monday,1,Part One,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192053677,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,525,,2019-07-12 18:33,2019,7,Friday,18,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192035529,615,Larceny From Motor Vehicle,LARCENY THEFT OF MV PARTS & ACCESSORIES,E18,525,,2019-05-13 12:49,2019,5,Monday,12,Part One,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192035529,619,Larceny,LARCENY ALL OTHERS,E18,525,,2019-05-13 12:49,2019,5,Monday,12,Part One,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192032119,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,525,,2019-05-01 14:59,2019,5,Wednesday,14,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192029571,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,525,,2019-04-20 19:30,2019,4,Saturday,19,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192023703,1300,Recovered Stolen Property,STOLEN PROPERTY - BUYING / RECEIVING / POSSESSING,E18,525,,2019-03-31 13:02,2019,3,Sunday,13,Part Two,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192021596,1815,Drug Violation,DRUGS - POSSESSION,E18,525,,2019-03-24 13:09,2019,3,Sunday,13,Part Two,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192021596,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",E18,525,,2019-03-24 13:09,2019,3,Sunday,13,Part Two,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192021993,3201,Property Lost,PROPERTY - LOST,E18,525,,2019-03-22 12:00,2019,3,Friday,12,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192020788,801,Simple Assault,ASSAULT - SIMPLE,E18,525,,2019-03-20 22:45,2019,3,Wednesday,22,Part Two,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192010998,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,525,,2019-02-10 22:00,2019,2,Sunday,22,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192001975,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,525,,2019-01-07 20:00,2019,1,Monday,20,Part Three,SIERRA RD,42.23727444,-71.12624263,"(42.23727444, -71.12624263)"
I192073738,3114,Investigate Property,INVESTIGATE PROPERTY,E18,527,,2019-09-13 22:36,2019,9,Friday,22,Part Three,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
I192066325,613,Larceny,LARCENY SHOPLIFTING,E18,527,,2019-08-22 13:39,2019,8,Thursday,13,Part One,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
I192029865,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E18,527,,2019-04-23 15:31,2019,4,Tuesday,15,Part Two,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
I192020646,2401,Disorderly Conduct,AFFRAY,E18,527,,2019-03-20 14:29,2019,3,Wednesday,14,Part Two,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
I192014408,1402,Vandalism,VANDALISM,E18,527,,2019-02-25 7:23,2019,2,Monday,7,Part Two,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
I192012171,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,527,,2019-02-15 21:15,2019,2,Friday,21,Part Three,WOLCOTT SQ,42.23730137,-71.13232346,"(42.23730137, -71.13232346)"
192079672,3801,,M/V ACCIDENT - OTHER,E18, ,0,2019-10-02 12:00,2019,10,Wednesday,12,,,42.237393,-71.132739,"(42.23739300, -71.13273900)"
I192071044,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,527,,2019-09-05 17:02,2019,9,Thursday,17,Part One,PRESCOTT ST,42.23739303,-71.13273907,"(42.23739303, -71.13273907)"
I192077860,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18,525,,2019-09-26 18:03,2019,9,Thursday,18,Part Three,HYDE PARK AVE,42.23749789,-71.13195434,"(42.23749789, -71.13195434)"
I192069782,3301,Verbal Disputes,VERBAL DISPUTE,E18,525,,2019-09-01 22:34,2019,9,Sunday,22,Part Three,YUILL CIR,42.23755192,-71.13034635,"(42.23755192, -71.13034635)"
I192052693,2610,Other,TRESPASSING,E18,529,,2019-07-09 17:37,2019,7,Tuesday,17,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192052331,1402,Vandalism,VANDALISM,E18,529,,2019-07-08 16:29,2019,7,Monday,16,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192048965,3001,Medical Assistance,DEATH INVESTIGATION,E18,529,,2019-06-27 15:56,2019,6,Thursday,15,Part Three,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192030826,1402,Vandalism,VANDALISM,E18,529,,2019-04-26 18:28,2019,4,Friday,18,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192030368,1402,Vandalism,VANDALISM,E18,529,,2019-04-24 11:30,2019,4,Wednesday,11,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192027244,1402,Vandalism,VANDALISM,E18,529,,2019-04-13 10:36,2019,4,Saturday,10,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192023005,1402,Vandalism,VANDALISM,E18,529,,2019-03-29 6:00,2019,3,Friday,6,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192015175,1402,Vandalism,VANDALISM,E18,529,,2019-02-27 6:00,2019,2,Wednesday,6,Part Two,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192005642,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,529,,2019-01-22 10:51,2019,1,Tuesday,10,Part Three,INDUSTRIAL DR,42.2376579,-71.13829126,"(42.23765790, -71.13829126)"
I192012357,3115,Investigate Person,INVESTIGATE PERSON,E18,525,,2019-02-16 17:05,2019,2,Saturday,17,Part Three,HYDE PARK AVE,42.23771856,-71.13231767,"(42.23771856, -71.13231767)"
I192012344,1843,Drug Violation,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP,E18,525,,2019-02-16 14:16,2019,2,Saturday,14,Part Two,HYDE PARK AVE,42.23771856,-71.13231767,"(42.23771856, -71.13231767)"
192079558,301,,ROBBERY,E18, ,0,2019-10-02 0:57,2019,10,Wednesday,0,,,42.237719,-71.132318,"(42.23771900, -71.13231800)"
192100225,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E18,525,0,2019-12-13 7:32,2019,12,Friday,7,,WOLCOTT CT,42.237963,-71.131547,"(42.23796300, -71.13154700)"
I192062770,3115,Investigate Person,INVESTIGATE PERSON,E18,525,,2019-08-11 10:39,2019,8,Sunday,10,Part Three,WOLCOTT CT,42.23796336,-71.13154728,"(42.23796336, -71.13154728)"
192089774,3006,,SICK/INJURED/MEDICAL - PERSON,E18,525,0,2019-11-05 17:23,2019,11,Tuesday,17,,WOLCOTT ST,42.237976,-71.130009,"(42.23797600, -71.13000900)"
I192039948,2647,Other,THREATS TO DO BODILY HARM,E18,525,,2019-05-17 15:30,2019,5,Friday,15,Part Two,WOLCOTT ST,42.23797683,-71.13000944,"(42.23797683, -71.13000944)"
I192035627,3160,Fire Related Reports,"FIRE REPORT - CAR, BRUSH, ETC.",E18,525,,2019-05-13 19:34,2019,5,Monday,19,Part Three,WOLCOTT ST,42.23797683,-71.13000944,"(42.23797683, -71.13000944)"
192087547,2907,,VAL - OPERATING AFTER REV/SUSP.,E18, ,0,2019-10-29 10:07,2019,10,Tuesday,10,,,42.238072,-71.135316,"(42.23807200, -71.13531600)"
192102960,801,,ASSAULT - SIMPLE,E18, ,0,2019-12-22 20:55,2019,12,Sunday,20,,,42.238125,-71.135281,"(42.23812500, -71.13528100)"
I192037933,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,529,,2019-05-21 16:15,2019,5,Tuesday,16,Part Three,SPRAGUE ST,42.23812523,-71.13528115,"(42.23812523, -71.13528115)"
I192060969,2647,Other,THREATS TO DO BODILY HARM,E18,529,,2019-08-05 17:03,2019,8,Monday,17,Part Two,W MILTON ST,42.23816907,-71.13547627,"(42.23816907, -71.13547627)"
I192015437,3115,Investigate Person,INVESTIGATE PERSON,E18,530,,2019-02-28 17:13,2019,2,Thursday,17,Part Three,MILTON ST,42.23842358,-71.13512185,"(42.23842358, -71.13512185)"
192094568,3802,,M/V ACCIDENT - PROPERTY DAMAGE,E18,525,0,2019-11-22 10:13,2019,11,Friday,10,,HYDE PARK AVE,42.238509,-71.132779,"(42.23850900, -71.13277900)"
I192074982,3207,Property Found,PROPERTY - FOUND,E18,523,,2019-09-18 8:00,2019,9,Wednesday,8,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192073456,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,523,,2019-09-13 8:30,2019,9,Friday,8,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192072889,3503,Missing Person Located,MISSING PERSON - NOT REPORTED - LOCATED,E18,525,,2019-09-11 8:30,2019,9,Wednesday,8,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192064169,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18,525,,2019-08-15 19:20,2019,8,Thursday,19,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192041988,3810,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY,E18,523,,2019-06-04 12:59,2019,6,Tuesday,12,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192025884,3115,Investigate Person,INVESTIGATE PERSON,E18,525,,2019-04-08 15:40,2019,4,Monday,15,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192009757,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E18,523,,2019-02-06 17:13,2019,2,Wednesday,17,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192009356,3821,Motor Vehicle Accident Response,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,E18,523,,2019-02-05 9:47,2019,2,Tuesday,9,Part Three,HYDE PARK AVE,42.23850959,-71.13277923,"(42.23850959, -71.13277923)"
I192073338,3410,Towed,TOWED MOTOR VEHICLE,E18,530,,2019-09-12 19:32,2019,9,Thursday,19,Part Three,READVILLE ST,42.23856857,-71.13576271,"(42.23856857, -71.13576271)"
192085907,2905,,VAL - VIOLATION OF AUTO LAW,E18,530,0,2019-10-23 12:49,2019,10,Wednesday,12,,W MILTON ST,42.238612,-71.136913,"(42.23861200, -71.13691300)"
I192075080,2906,Violations,VAL - OPERATING UNREG/UNINS  CAR,E18,530,,2019-09-18 13:27,2019,9,Wednesday,13,Part Two,W MILTON ST,42.23861212,-71.13691336,"(42.23861212, -71.13691336)"
I192028475,2907,Violations,VAL - OPERATING AFTER REV/SUSP.,E18,530,,2019-04-18 9:19,2019,4,Thursday,9,Part Two,W MILTON ST,42.23861212,-71.13691336,"(42.23861212, -71.13691336)"
I192044107,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,525,,2019-06-11 0:08,2019,6,Tuesday,0,Part Three,WOLCOTT CT,42.23863802,-71.13055804,"(42.23863802, -71.13055804)"
192095515,3801,,M/V ACCIDENT - OTHER,E18,530,0,2019-11-25 18:59,2019,11,Monday,18,,,42.238688,-71.134879,"(42.23868800, -71.13487900)"
I192044358,1402,Vandalism,VANDALISM,E18,530,,2019-06-08 16:00,2019,6,Saturday,16,Part Two,FLEET ST,42.23892422,-71.13585403,"(42.23892422, -71.13585403)"
I192000223,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,530,,2019-01-01 16:00,2019,1,Tuesday,16,Part Three,FLEET ST,42.23892422,-71.13585403,"(42.23892422, -71.13585403)"
I192012928,2905,Violations,VAL - OPERATING WITHOUT LICENSE,E18,529,,2019-02-19 8:21,2019,2,Tuesday,8,Part Two,W MILTON ST,42.23915557,-71.13855577,"(42.23915557, -71.13855577)"
I192056705,619,Larceny,LARCENY ALL OTHERS,E18,523,,2019-07-22 17:00,2019,7,Monday,17,Part One,HYDE PARK AVE,42.23924089,-71.13210757,"(42.23924089, -71.13210757)"
I192054102,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,523,,2019-07-14 11:30,2019,7,Sunday,11,Part One,HYDE PARK AVE,42.23924089,-71.13210757,"(42.23924089, -71.13210757)"
I192046271,3802,Motor Vehicle Accident Response,M/V ACCIDENT - PROPERTY  DAMAGE,E18,523,,2019-06-18 17:16,2019,6,Tuesday,17,Part Three,HYDE PARK AVE,42.23924089,-71.13210757,"(42.23924089, -71.13210757)"
I192029440,3801,Motor Vehicle Accident Response,M/V ACCIDENT - OTHER,E18,523,,2019-04-22 6:19,2019,4,Monday,6,Part Three,HYDE PARK AVE,42.23924089,-71.13210757,"(42.23924089, -71.13210757)"
192093836,3301,,VERBAL DISPUTE,E18,530,0,2019-11-19 20:46,2019,11,Tuesday,20,,READVILLE ST,42.239491,-71.135954,"(42.23949100, -71.13595400)"
I192017038,617,Larceny,LARCENY THEFT FROM BUILDING,E18,530,,2019-03-02 19:00,2019,3,Saturday,19,Part One,READVILLE ST,42.23949178,-71.13595442,"(42.23949178, -71.13595442)"
192096227,3301,,VERBAL DISPUTE,E18, ,0,2019-11-28 2:26,2019,11,Thursday,2,,W MILTON ST,42.239514,-71.139644,"(42.23951400, -71.13964400)"
I192057052,3006,Medical Assistance,SICK/INJURED/MEDICAL - PERSON,E18,530,,2019-07-24 5:08,2019,7,Wednesday,5,Part Three,MILTON ST,42.23957411,-71.13338291,"(42.23957411, -71.13338291)"
I192048987,3115,Investigate Person,INVESTIGATE PERSON,E18,530,,2019-06-27 17:52,2019,6,Thursday,17,Part Three,MILTON ST,42.23967781,-71.13379687,"(42.23967781, -71.13379687)"
I192053354,1845,Drug Violation,DRUGS - POSS CLASS D,E18,530,,2019-07-11 20:31,2019,7,Thursday,20,Part Two,COMO RD,42.24005118,-71.13578825,"(42.24005118, -71.13578825)"
I192004858,3410,Towed,TOWED MOTOR VEHICLE,E18,529,,2019-01-18 14:53,2019,1,Friday,14,Part Three,VALLARO RD,42.24018427,-71.1416771,"(42.24018427, -71.14167710)"
192094087,3115,,INVESTIGATE PERSON,E18,530,0,2019-11-20 18:06,2019,11,Wednesday,18,,COMO RD,42.24022,-71.136563,"(42.24022000, -71.13656300)"
I192052516,3114,Investigate Property,INVESTIGATE PROPERTY,E18,530,,2019-07-09 9:45,2019,7,Tuesday,9,Part Three,COMO RD,42.24022026,-71.13656386,"(42.24022026, -71.13656386)"
I192038822,1102,Fraud,FRAUD - FALSE PRETENSE / SCHEME,E18,530,,2019-05-23 8:11,2019,5,Thursday,8,Part Two,COMO RD,42.24022026,-71.13656386,"(42.24022026, -71.13656386)"
I192000784,3301,Verbal Disputes,VERBAL DISPUTE,E18,530,,2019-01-03 18:04,2019,1,Thursday,18,Part Three,COMO RD,42.24022026,-71.13656386,"(42.24022026, -71.13656386)"
192080839,3301,,VERBAL DISPUTE,E18,524,0,2019-10-06 13:00,2019,10,Sunday,13,,CRANMORE RD,42.24042,-71.124656,"(42.24042000, -71.12465600)"
I192075666,3301,Verbal Disputes,VERBAL DISPUTE,E18,524,,2019-09-20 8:23,2019,9,Friday,8,Part Three,CRANMORE RD,42.24042076,-71.12465619,"(42.24042076, -71.12465619)"
I192053429,3502,Missing Person Located,MISSING PERSON - LOCATED,E18,524,,2019-07-11 23:39,2019,7,Thursday,23,Part Three,CRANMORE RD,42.24042076,-71.12465619,"(42.24042076, -71.12465619)"
I192025170,1842,Drug Violation,"DRUGS - POSS CLASS A - HEROIN, ETC. ",E18,530,,2019-04-05 19:20,2019,4,Friday,19,Part Two,DANNY RD,42.24052845,-71.13550853,"(42.24052845, -71.13550853)"
I192022166,1107,Fraud,FRAUD - IMPERSONATION,E18,529,,2019-01-15 8:00,2019,1,Tuesday,8,Part Two,VALLARO RD,42.24060494,-71.14142437,"(42.24060494, -71.14142437)"
I192000453,1848,Drug Violation,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP,E18,524,,2019-01-02 17:10,2019,1,Wednesday,17,Part Two,CRANMORE RD,42.24061642,-71.124281,"(42.24061642, -71.12428100)"
I192052155,3410,Towed,TOWED MOTOR VEHICLE,E18,529,,2019-07-08 7:42,2019,7,Monday,7,Part Three,COMO RD,42.24071718,-71.13935624,"(42.24071718, -71.13935624)"
I192051550,3301,Verbal Disputes,VERBAL DISPUTE,E18,529,,2019-07-05 21:11,2019,7,Friday,21,Part Three,COMO RD,42.24071718,-71.13935624,"(42.24071718, -71.13935624)"
I192049104,3301,Verbal Disputes,VERBAL DISPUTE,E18,529,,2019-06-27 22:43,2019,6,Thursday,22,Part Three,COMO RD,42.24071718,-71.13935624,"(42.24071718, -71.13935624)"
192093002,3301,,VERBAL DISPUTE,E18,530,0,2019-11-16 21:49,2019,11,Saturday,21,,READVILLE ST,42.240774,-71.135368,"(42.24077400, -71.13536800)"
192086077,616,,LARCENY THEFT OF BICYCLE,E18,530,0,2019-10-24 1:51,2019,10,Thursday,1,,READVILLE ST,42.240774,-71.135368,"(42.24077400, -71.13536800)"
I192060713,3410,Towed,TOWED MOTOR VEHICLE,E18,530,,2019-08-04 18:55,2019,8,Sunday,18,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192050217,3018,Medical Assistance,SICK/INJURED/MEDICAL - POLICE,E18,530,,2019-07-01 17:06,2019,7,Monday,17,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192050209,413,Aggravated Assault,ASSAULT - AGGRAVATED - BATTERY,E18,530,,2019-07-01 16:39,2019,7,Monday,16,Part One,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192038250,3115,Investigate Person,INVESTIGATE PERSON,E18,530,,2019-05-22 15:45,2019,5,Wednesday,15,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192037628,3301,Verbal Disputes,VERBAL DISPUTE,E18,530,,2019-05-20 16:59,2019,5,Monday,16,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192022705,3201,Property Lost,PROPERTY - LOST,E18,530,,2019-03-22 0:00,2019,3,Friday,0,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192016928,802,Simple Assault,ASSAULT SIMPLE - BATTERY,E18,530,,2019-03-06 18:03,2019,3,Wednesday,18,Part Two,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192015509,3301,Verbal Disputes,VERBAL DISPUTE,E18,530,,2019-02-28 23:04,2019,2,Thursday,23,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
I192008230,3208,Property Lost,PROPERTY - MISSING,E18,530,,2019-01-31 20:54,2019,1,Thursday,20,Part Three,READVILLE ST,42.24077498,-71.13536804,"(42.24077498, -71.13536804)"
192103621,801,,ASSAULT - SIMPLE,E18,530,0,2019-12-25 15:27,2019,12,Wednesday,15,,DANNY RD,42.240799,-71.136336,"(42.24079900, -71.13633600)"
192086836,520,,BURGLARY - RESIDENTIAL,E18,530,0,2019-10-26 12:58,2019,10,Saturday,12,,DANNY RD,42.240799,-71.136336,"(42.24079900, -71.13633600)"
I192065050,3301,Verbal Disputes,VERBAL DISPUTE,E18,530,,2019-08-18 19:54,2019,8,Sunday,19,Part Three,DANNY RD,42.24079993,-71.13633684,"(42.24079993, -71.13633684)"
I192065050,3112,Landlord/Tenant Disputes,LANDLORD - TENANT SERVICE,E18,530,,2019-08-18 19:54,2019,8,Sunday,19,Part Three,DANNY RD,42.24079993,-71.13633684,"(42.24079993, -71.13633684)"
I192074352,3410,Towed,TOWED MOTOR VEHICLE,E18,530,,2019-09-16 8:20,2019,9,Monday,8,Part Three,CHESTERFIELD ST,42.2410215,-71.13522755,"(42.24102150, -71.13522755)"
I192025147,3803,Motor Vehicle Accident Response,M/V ACCIDENT - PERSONAL INJURY,E18,530,,2019-04-05 17:18,2019,4,Friday,17,Part Three,CHESTERFIELD ST,42.2410215,-71.13522755,"(42.24102150, -71.13522755)"
I192022738,3410,Towed,TOWED MOTOR VEHICLE,E18,529,,2019-03-28 10:33,2019,3,Thursday,10,Part Three,ERNEST AVE,42.24111883,-71.14338278,"(42.24111883, -71.14338278)"
I192022738,2900,Other,VAL - VIOLATION OF AUTO LAW - OTHER,E18,529,,2019-03-28 10:33,2019,3,Thursday,10,Part Two,ERNEST AVE,42.24111883,-71.14338278,"(42.24111883, -71.14338278)"
192105085,613,,LARCENY SHOPLIFTING,E18,525,0,2019-12-31 20:53,2019,12,Tuesday,20,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
202001356,613,,LARCENY SHOPLIFTING,E18,525,0,2019-12-30 13:47,2019,12,Monday,13,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192104065,3201,,PROPERTY - LOST/ MISSING,E18,525,0,2019-12-26 17:40,2019,12,Thursday,17,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192102613,301,,ROBBERY,E18,525,0,2019-12-21 13:45,2019,12,Saturday,13,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192099064,613,,LARCENY SHOPLIFTING,E18,525,0,2019-12-09 12:17,2019,12,Monday,12,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192096403,1402,,VANDALISM,E18,525,0,2019-11-29 8:43,2019,11,Friday,8,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192096039,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,E18,525,0,2019-11-27 13:00,2019,11,Wednesday,13,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192093705,3115,,INVESTIGATE PERSON,E18,525,0,2019-11-19 15:00,2019,11,Tuesday,15,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192091856,801,,ASSAULT - SIMPLE,E18,525,0,2019-11-12 22:10,2019,11,Tuesday,22,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192089533,2647,,THREATS TO DO BODILY HARM,E18,525,0,2019-11-04 20:25,2019,11,Monday,20,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192089174,3207,,PROPERTY - FOUND,E18,525,0,2019-11-03 0:00,2019,11,Sunday,0,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192082694,3201,,PROPERTY - LOST/ MISSING,E18, ,0,2019-10-11 11:46,2019,10,Friday,11,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
192080421,613,,LARCENY SHOPLIFTING,E18,525,0,2019-10-04 21:45,2019,10,Friday,21,,TRUMAN PKWY,42.241249,-71.126299,"(42.24124900, -71.12629900)"
I192071941,301,Robbery,ROBBERY - STREET,E18,525,,2019-09-08 14:25,2019,9,Sunday,14,Part One,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
I192070674,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,525,,2019-09-02 13:20,2019,9,Monday,13,Part Three,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
I192067282,3201,Property Lost,PROPERTY - LOST,E18,525,,2019-08-24 17:00,2019,8,Saturday,17,Part Three,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
I192066286,613,Larceny,LARCENY SHOPLIFTING,E18,525,,2019-08-22 11:43,2019,8,Thursday,11,Part One,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
I192066286,3125,Warrant Arrests,WARRANT ARREST,E18,525,,2019-08-22 11:43,2019,8,Thursday,11,Part Three,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
I192066306,3831,Motor Vehicle Accident Response,M/V - LEAVING SCENE - PROPERTY DAMAGE,E18,525,,2019-08-22 11:30,2019,8,Thursday,11,Part Three,TRUMAN PKWY,42.24124926,-71.12629908,"(42.24124926, -71.12629908)"
