INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_CODE_GROUP,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,UCR_PART,STREET,Lat,Long,Location
192095772,3207,,PROPERTY - FOUND,A1, ,0,2019-11-26 0:00,2019,11,Tuesday,0,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192097969,619,,LARCENY ALL OTHERS,B2, ,0,2019-11-25 23:30,2019,11,Monday,23,,ST ALPHONSUS ST,,,"(0.00000000, 0.00000000)"
192095576,1603,,PROSTITUTION - ASSISTING OR PROMOTING,B2, ,0,2019-11-25 22:32,2019,11,Monday,22,,HOLIDAY INN EXPRESS,,,"(0.00000000, 0.00000000)"
192095566,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2, ,0,2019-11-25 21:50,2019,11,Monday,21,,,,,"(0.00000000, 0.00000000)"
192095359,801,,ASSAULT - SIMPLE,B2,911,0,2019-11-25 13:00,2019,11,Monday,13,,ANNUNCIATION,,,"(0.00000000, 0.00000000)"
192095418,2670,,HARASSMENT/ CRIMINAL HARASSMENT,B2,326,0,2019-11-25 12:00,2019,11,Monday,12,,DUNKELD,,,"(0.00000000, 0.00000000)"
192095329,3125,,WARRANT ARREST - BOSTON WARRANT (MUST BE SUPPLEMENTAL),B3,465,0,2019-11-25 9:55,2019,11,Monday,9,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192095407,423,,ASSAULT - AGGRAVATED,D4, ,0,2019-11-25 0:00,2019,11,Monday,0,,BOSTON MEDICAL CENTER PL,,,"(0.00000000, 0.00000000)"
192095221,423,,ASSAULT - AGGRAVATED,C11,344,0,2019-11-24 19:21,2019,11,Sunday,19,,WESTVILLE TERRACE,,,"(0.00000000, 0.00000000)"
192095055,520,,BURGLARY - RESIDENTIAL,C6,186,0,2019-11-24 3:35,2019,11,Sunday,3,,LUCY ST,,,"(0.00000000, 0.00000000)"
192095035,801,,ASSAULT - SIMPLE,D4, ,0,2019-11-24 1:56,2019,11,Sunday,1,,ST BOTOLPH ST,,,"(0.00000000, 0.00000000)"
202006176,3110,,SERVICE TO OTHER AGENCY,, ,0,2019-11-23 18:12,2019,11,Saturday,18,,CENTRE STREET,,,"(0.00000000, 0.00000000)"
192094882,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6,186,0,2019-11-23 13:30,2019,11,Saturday,13,,DISTRICT AVE,,,"(0.00000000, 0.00000000)"
192094871,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,D4, ,0,2019-11-23 13:17,2019,11,Saturday,13,,W NEWTON ST,,,"(0.00000000, 0.00000000)"
192095520,3201,,PROPERTY - LOST/ MISSING,, ,0,2019-11-23 12:00,2019,11,Saturday,12,,WESTMINSTER AV,,,"(0.00000000, 0.00000000)"
192095021,801,,ASSAULT - SIMPLE,C6, ,0,2019-11-23 11:30,2019,11,Saturday,11,,E 8TH ST,,,"(0.00000000, 0.00000000)"
192102862,619,,LARCENY ALL OTHERS,B3,465,0,2019-11-23 10:43,2019,11,Saturday,10,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192094736,3130,,SEARCH WARRANT,External, ,0,2019-11-22 21:07,2019,11,Friday,21,,PERLEY ST,,,"(0.00000000, 0.00000000)"
192094732,2905,,VAL - VIOLATION OF AUTO LAW,, ,0,2019-11-22 19:35,2019,11,Friday,19,,SEAVER ST.,,,"(0.00000000, 0.00000000)"
192094693,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,External, ,0,2019-11-22 17:55,2019,11,Friday,17,,PERLEY ST,,,"(0.00000000, 0.00000000)"
192094624,2662,,BALLISTICS EVIDENCE/FOUND,B2,289,0,2019-11-22 14:45,2019,11,Friday,14,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192094496,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,A1, ,0,2019-11-22 0:53,2019,11,Friday,0,,BUTLER SQ,,,"(0.00000000, 0.00000000)"
192094735,3130,,SEARCH WARRANT,External, ,0,2019-11-22 0:00,2019,11,Friday,0,,PERLEY ST,,,"(0.00000000, 0.00000000)"
192094675,423,,ASSAULT - AGGRAVATED,A1, ,0,2019-11-22 0:00,2019,11,Friday,0,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192094391,3110,,SERVICE TO OTHER AGENCY,D4,618,0,2019-11-21 18:07,2019,11,Thursday,18,,HUNTINGTON AVENUE,,,"(0.00000000, 0.00000000)"
192095365,801,,ASSAULT - SIMPLE,B3,465,0,2019-11-21 12:30,2019,11,Thursday,12,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192094259,613,,LARCENY SHOPLIFTING,External, ,0,2019-11-21 11:50,2019,11,Thursday,11,,ALL STATE RD,,,"(0.00000000, 0.00000000)"
202012130,3207,,PROPERTY - FOUND,B2,289,0,2019-11-21 9:00,2019,11,Thursday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192094159,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6, ,0,2019-11-21 0:00,2019,11,Thursday,0,,E 8TH ST,,,"(0.00000000, 0.00000000)"
202011560,3207,,PROPERTY - FOUND,B2,289,0,2019-11-20 18:45,2019,11,Wednesday,18,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192094242,3821,,M/V ACCIDENT - INVOLVING PEDESTRIAN - NO INJURY,A1, ,0,2019-11-20 15:00,2019,11,Wednesday,15,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192094015,2905,,VAL - VIOLATION OF AUTO LAW,, ,0,2019-11-20 14:38,2019,11,Wednesday,14,,,,,"(0.00000000, 0.00000000)"
192093975,2905,,VAL - VIOLATION OF AUTO LAW,D14, ,0,2019-11-20 11:34,2019,11,Wednesday,11,,FANUEIL STREET,,,"(0.00000000, 0.00000000)"
192093936,2907,,VAL - OPERATING AFTER REV/SUSP.,E5, ,0,2019-11-20 10:08,2019,11,Wednesday,10,,WASH ST 7WZ412,,,"(0.00000000, 0.00000000)"
192093926,3801,,M/V ACCIDENT - OTHER,C6, ,0,2019-11-20 9:48,2019,11,Wednesday,9,,,,,"(0.00000000, 0.00000000)"
192093886,2619,,FUGITIVE FROM JUSTICE,A15,1,0,2019-11-20 7:30,2019,11,Wednesday,7,,22.5 LEXINGTON ST,,,"(0.00000000, 0.00000000)"
192093882,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,C6, ,0,2019-11-20 6:30,2019,11,Wednesday,6,,MORRISSEY BLVD,,,"(0.00000000, 0.00000000)"
192094291,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,0,2019-11-20 0:00,2019,11,Wednesday,0,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192093847,423,,ASSAULT - AGGRAVATED,C6, ,0,2019-11-19 22:29,2019,11,Tuesday,22,,STERLING SQUARE,,,"(0.00000000, 0.00000000)"
192093784,3803,,M/V ACCIDENT - PERSONAL INJURY,A7, ,0,2019-11-19 18:15,2019,11,Tuesday,18,,WILLIAM F MCCLELLAN HWY,,,"(0.00000000, 0.00000000)"
192093743,801,,ASSAULT - SIMPLE,B3, ,0,2019-11-19 16:08,2019,11,Tuesday,16,,HAZELTON ST,,,"(0.00000000, 0.00000000)"
202009405,2623,,OBSCENE MATERIALS - PORNOGRAPHY,, ,0,2019-11-19 10:51,2019,11,Tuesday,10,,COMMONWEALTH AVE,,,"(0.00000000, 0.00000000)"
192093619,801,,ASSAULT - SIMPLE,D4,167,0,2019-11-19 9:34,2019,11,Tuesday,9,,E CANTON,,,"(0.00000000, 0.00000000)"
202012384,3207,,PROPERTY - FOUND,B2,289,0,2019-11-19 9:00,2019,11,Tuesday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192093586,423,,ASSAULT - AGGRAVATED,B3,469,0,2019-11-19 6:58,2019,11,Tuesday,6,,HIAWATHA,,,"(0.00000000, 0.00000000)"
192093570,619,,LARCENY ALL OTHERS,A1, ,0,2019-11-19 1:37,2019,11,Tuesday,1,,,,,"(0.00000000, 0.00000000)"
202011503,3207,,PROPERTY - FOUND,B2,289,0,2019-11-18 9:00,2019,11,Monday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
120961975,3005,,SICK ASSIST,, ,0,2019-11-18 0:00,2019,11,Monday,0,,,,,"(0.00000000, 0.00000000)"
192093149,801,,ASSAULT - SIMPLE,C6, ,0,2019-11-17 14:56,2019,11,Sunday,14,,W 2ND ST,,,"(0.00000000, 0.00000000)"
192093063,2101,,OPERATING UNDER THE INFLUENCE (OUI) ALCOHOL,B3,463,0,2019-11-17 6:10,2019,11,Sunday,6,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192093061,801,,ASSAULT - SIMPLE,D14,796,0,2019-11-17 6:00,2019,11,Sunday,6,,COMMONWEALTH AVENUE,,,"(0.00000000, 0.00000000)"
192092985,801,,ASSAULT - SIMPLE,, ,0,2019-11-16 20:52,2019,11,Saturday,20,,E BERKELEY,,,"(0.00000000, 0.00000000)"
192092816,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D4, ,0,2019-11-16 10:08,2019,11,Saturday,10,,,,,"(0.00000000, 0.00000000)"
192092700,423,,ASSAULT - AGGRAVATED,A1, ,0,2019-11-15 20:37,2019,11,Friday,20,,S MARKET ST,,,"(0.00000000, 0.00000000)"
192092591,3802,,M/V ACCIDENT - PROPERTY DAMAGE,B2, ,0,2019-11-15 14:53,2019,11,Friday,14,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192092535,3115,,INVESTIGATE PERSON,B2,289,0,2019-11-15 12:15,2019,11,Friday,12,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192092354,2907,,VAL - OPERATING AFTER REV/SUSP.,A1, ,0,2019-11-14 18:45,2019,11,Thursday,18,,MA-1A,,,"(0.00000000, 0.00000000)"
192092236,3119,,FIREARM/WEAPON - FOUND OR CONFISCATED,B2,289,0,2019-11-14 12:42,2019,11,Thursday,12,,ONE SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192092238,423,,ASSAULT - AGGRAVATED,D4, ,0,2019-11-14 12:18,2019,11,Thursday,12,,BOSTON MEDICAL CENTER PL,,,"(0.00000000, 0.00000000)"
192092192,613,,LARCENY SHOPLIFTING,B3,476,0,2019-11-14 10:02,2019,11,Thursday,10,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192092218,3130,,SEARCH WARRANT,External, ,0,2019-11-14 9:38,2019,11,Thursday,9,,,,,"(0.00000000, 0.00000000)"
192092201,3130,,SEARCH WARRANT,B2, ,0,2019-11-14 9:28,2019,11,Thursday,9,,MT PLEASANT,,,"(0.00000000, 0.00000000)"
192092047,3503,,MISSING PERSON - NOT REPORTED - LOCATED,B2, ,0,2019-11-13 17:33,2019,11,Wednesday,17,,MT PLEASANT AVE,,,"(0.00000000, 0.00000000)"
192091996,3301,,VERBAL DISPUTE,B3, ,0,2019-11-13 14:40,2019,11,Wednesday,14,,MARY MOORE BEATTY CIR,,,"(0.00000000, 0.00000000)"
192091979,801,,ASSAULT - SIMPLE,A1, ,0,2019-11-13 12:00,2019,11,Wednesday,12,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192091875,3410,,TOWED MOTOR VEHICLE,A1, ,0,2019-11-13 0:57,2019,11,Wednesday,0,,JOHN F FITZGERALD SURFACE RD,,,"(0.00000000, 0.00000000)"
192093692,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A1, ,0,2019-11-12 12:30,2019,11,Tuesday,12,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192091717,3006,,SICK/INJURED/MEDICAL - PERSON,B2,289,0,2019-11-12 10:45,2019,11,Tuesday,10,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192091587,1501,,WEAPON VIOLATION - CARRY/ POSSESSING/ SALE/ TRAFFICKING/ OTHER,B2,329,0,2019-11-11 23:13,2019,11,Monday,23,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192091556,3802,,M/V ACCIDENT - PROPERTY DAMAGE,C6,231,0,2019-11-11 21:01,2019,11,Monday,21,,E SIXTH STREET,,,"(0.00000000, 0.00000000)"
192091513,3114,,INVESTIGATE PROPERTY,External, ,0,2019-11-11 18:07,2019,11,Monday,18,,LEGENDS WAY,,,"(0.00000000, 0.00000000)"
192091311,2905,,VAL - VIOLATION OF AUTO LAW,B2, ,0,2019-11-11 2:28,2019,11,Monday,2,,DALE ST WALNUT AVE,,,"(0.00000000, 0.00000000)"
192091548,3301,,VERBAL DISPUTE,D4, ,0,2019-11-11 0:00,2019,11,Monday,0,,ST BOTOLPH ST,,,"(0.00000000, 0.00000000)"
192091218,3410,,TOWED MOTOR VEHICLE,D4, ,0,2019-11-10 17:39,2019,11,Sunday,17,,PUBLIC ALLEY 441,,,"(0.00000000, 0.00000000)"
192091212,3114,,INVESTIGATE PROPERTY,A7, ,0,2019-11-10 17:38,2019,11,Sunday,17,,TD GARDEN,,,"(0.00000000, 0.00000000)"
192091210,1825,,DRUGS - POSSESSION OF DRUG PARAPHANALIA,External, ,0,2019-11-10 17:11,2019,11,Sunday,17,,FRANKLIN SQ PARK,,,"(0.00000000, 0.00000000)"
192091381,3115,,INVESTIGATE PERSON,A1, ,0,2019-11-10 17:00,2019,11,Sunday,17,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192091177,3115,,INVESTIGATE PERSON,B3,465,0,2019-11-10 15:04,2019,11,Sunday,15,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192091103,1402,,VANDALISM,, ,0,2019-11-10 8:48,2019,11,Sunday,8,,PINE STREET,,,"(0.00000000, 0.00000000)"
192091070,3114,,INVESTIGATE PROPERTY,B3, ,0,2019-11-10 4:15,2019,11,Sunday,4,,WENTWORTH TERRACE,,,"(0.00000000, 0.00000000)"
192090949,801,,ASSAULT - SIMPLE,C6, ,0,2019-11-09 17:20,2019,11,Saturday,17,,STERLING SQUARE,,,"(0.00000000, 0.00000000)"
192090863,3115,,INVESTIGATE PERSON,, ,0,2019-11-09 11:52,2019,11,Saturday,11,,HARRISON AVENUE,,,"(0.00000000, 0.00000000)"
192090848,3114,,INVESTIGATE PROPERTY,A7, ,0,2019-11-09 11:20,2019,11,Saturday,11,,BC,,,"(0.00000000, 0.00000000)"
192090838,3801,,M/V ACCIDENT - OTHER,C6,186,0,2019-11-09 9:55,2019,11,Saturday,9,,JAN KARSKI WAY,,,"(0.00000000, 0.00000000)"
192090799,801,,ASSAULT - SIMPLE,A1,100,0,2019-11-09 2:50,2019,11,Saturday,2,,,,,"(0.00000000, 0.00000000)"
192090988,3301,,VERBAL DISPUTE,C6, ,0,2019-11-09 0:00,2019,11,Saturday,0,,W 9TH ST,,,"(0.00000000, 0.00000000)"
192090736,724,,AUTO THEFT,B3,465,0,2019-11-08 20:15,2019,11,Friday,20,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192090708,2905,,VAL - VIOLATION OF AUTO LAW,D4, ,0,2019-11-08 17:56,2019,11,Friday,17,,MASS AND MELNEA CASS,,,"(0.00000000, 0.00000000)"
192090579,3801,,M/V ACCIDENT - OTHER,D4,143,0,2019-11-08 11:21,2019,11,Friday,11,,HUNTINGTON AVE,,,"(0.00000000, 0.00000000)"
192090619,3115,,INVESTIGATE PERSON,, ,0,2019-11-08 7:30,2019,11,Friday,7,,HUNTINGTON AVE,,,"(0.00000000, 0.00000000)"
192090284,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D4, ,0,2019-11-07 10:36,2019,11,Thursday,10,,PUBLIC ALLEY 439,,,"(0.00000000, 0.00000000)"
192090276,1810,,DRUGS - POSSESSION/ SALE/ MANUFACTURING/ USE,External, ,0,2019-11-07 10:36,2019,11,Thursday,10,,WELSFORD ST,,,"(0.00000000, 0.00000000)"
192090436,3130,,SEARCH WARRANT,External, ,0,2019-11-07 7:05,2019,11,Thursday,7,,ERICKSON RD,,,"(0.00000000, 0.00000000)"
192090128,3115,,INVESTIGATE PERSON,C6, ,0,2019-11-06 19:02,2019,11,Wednesday,19,,NEW MARKET SQ,,,"(0.00000000, 0.00000000)"
192090066,801,,ASSAULT - SIMPLE,C6,186,0,2019-11-06 16:10,2019,11,Wednesday,16,,JAN KARSKI WAY,,,"(0.00000000, 0.00000000)"
192090064,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,External, ,0,2019-11-06 15:57,2019,11,Wednesday,15,,COURTHOUSE WAY,,,"(0.00000000, 0.00000000)"
202011550,3207,,PROPERTY - FOUND,B2,289,0,2019-11-06 9:00,2019,11,Wednesday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192089890,3114,,INVESTIGATE PROPERTY,B3, ,1,2019-11-06 3:41,2019,11,Wednesday,3,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
202048819,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,B3,465,0,2019-11-06 1:00,2019,11,Wednesday,1,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192092224,3115,,INVESTIGATE PERSON,External, ,0,2019-11-06 0:00,2019,11,Wednesday,0,,MELVIN ST,,,"(0.00000000, 0.00000000)"
192089863,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,B2, ,0,2019-11-05 23:18,2019,11,Tuesday,23,,COLUMBIA ROAD,,,"(0.00000000, 0.00000000)"
192089782,3807,,M/V ACCIDENT - OTHER CITY VEHICLE,, ,0,2019-11-05 17:40,2019,11,Tuesday,17,,WEST BROADWAY,,,"(0.00000000, 0.00000000)"
192089783,3006,,SICK/INJURED/MEDICAL - PERSON,D4, ,0,2019-11-05 14:48,2019,11,Tuesday,14,,BOSTON MEDICAL CENTER PL,,,"(0.00000000, 0.00000000)"
192089687,423,,ASSAULT - AGGRAVATED,B2, ,0,2019-11-05 12:12,2019,11,Tuesday,12,,BISHOP JOE L. SMITH WAY,,,"(0.00000000, 0.00000000)"
202012137,3207,,PROPERTY - FOUND,B2,289,0,2019-11-05 9:00,2019,11,Tuesday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192089595,241,,SEX OFFENSE - RAPE - FORCIBLE,B3,421,0,2019-11-05 4:51,2019,11,Tuesday,4,,DELHI,,,"(0.00000000, 0.00000000)"
192095338,619,,LARCENY ALL OTHERS,A1, ,0,2019-11-05 2:00,2019,11,Tuesday,2,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192089766,614,,LARCENY THEFT FROM MV - NON-ACCESSORY,, ,0,2019-11-04 18:30,2019,11,Monday,18,,HIGH ST,,,"(0.00000000, 0.00000000)"
192089490,801,,ASSAULT - SIMPLE,B2, ,0,2019-11-04 17:23,2019,11,Monday,17,,MALCOLM X BLVD,,,"(0.00000000, 0.00000000)"
192089735,3110,,SERVICE TO OTHER AGENCY,, ,0,2019-11-04 12:00,2019,11,Monday,12,,UNKONWN,,,"(0.00000000, 0.00000000)"
192089372,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,, ,0,2019-11-04 11:54,2019,11,Monday,11,,MASSACHUSETTS AV,,,"(0.00000000, 0.00000000)"
192089324,3802,,M/V ACCIDENT - PROPERTY DAMAGE,A7,12,0,2019-11-04 9:30,2019,11,Monday,9,,,,,"(0.00000000, 0.00000000)"
192089317,3126,,WARRANT ARREST - OUTSIDE OF BOSTON WARRANT,B3,428,0,2019-11-04 9:28,2019,11,Monday,9,,WOOLSON,,,"(0.00000000, 0.00000000)"
192089303,2907,,VAL - OPERATING AFTER REV/SUSP.,, ,0,2019-11-04 9:05,2019,11,Monday,9,,GRANITE AVENUE,,,"(0.00000000, 0.00000000)"
192089276,3803,,M/V ACCIDENT - PERSONAL INJURY,A1, ,0,2019-11-04 1:11,2019,11,Monday,1,,NORTH WASHINGTON STREET,,,"(0.00000000, 0.00000000)"
192089078,801,,ASSAULT - SIMPLE,B2,309,0,2019-11-03 7:27,2019,11,Sunday,7,,S CHARLAME TERRACE,,,"(0.00000000, 0.00000000)"
202000796,724,,AUTO THEFT,A1, ,0,2019-11-03 5:50,2019,11,Sunday,5,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192089045,2914,,VAL - OPERATING W/O AUTHORIZATION LAWFUL,A7,28,0,2019-11-03 1:30,2019,11,Sunday,1,,CENTRAL SQUARE,,,"(0.00000000, 0.00000000)"
192088999,3503,,MISSING PERSON - NOT REPORTED - LOCATED,E13,579,0,2019-11-02 21:33,2019,11,Saturday,21,,CENTRE,,,"(0.00000000, 0.00000000)"
192088908,3115,,INVESTIGATE PERSON,A1, ,0,2019-11-02 14:00,2019,11,Saturday,14,,CITY HALL SQUARE,,,"(0.00000000, 0.00000000)"
192088890,801,,ASSAULT - SIMPLE,B3, ,0,2019-11-02 13:35,2019,11,Saturday,13,,HAZELTON,,,"(0.00000000, 0.00000000)"
192088865,2646,,LIQUOR/ALCOHOL - DRINKING IN PUBLIC,, ,0,2019-11-02 13:06,2019,11,Saturday,13,,ZIEGLER,,,"(0.00000000, 0.00000000)"
192088668,2907,,VAL - OPERATING AFTER REV/SUSP.,C6, ,0,2019-11-01 17:59,2019,11,Friday,17,,,,,"(0.00000000, 0.00000000)"
202027568,1107,,FRAUD - IMPERSONATION,B3,465,0,2019-11-01 8:00,2019,11,Friday,8,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192088410,3114,,INVESTIGATE PROPERTY,C6, ,1,2019-11-01 1:27,2019,11,Friday,1,,LOGAN WAY,,,"(0.00000000, 0.00000000)"
192088398,3119,,FIREARM/WEAPON - FOUND OR CONFISCATED,External, ,0,2019-11-01 0:45,2019,11,Friday,0,,HYDEPARK AVE,,,"(0.00000000, 0.00000000)"
192088387,801,,ASSAULT - SIMPLE,B3,416,0,2019-10-31 23:14,2019,10,Thursday,23,,FAIRMOUNT,,,"(0.00000000, 0.00000000)"
192088243,111,,"MURDER, NON-NEGLIGIENT MANSLAUGHTER",B2,289,1,2019-10-31 14:05,2019,10,Thursday,14,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192088157,3803,,M/V ACCIDENT - PERSONAL INJURY,C6, ,0,2019-10-31 10:29,2019,10,Thursday,10,,WEST BROADWAY AND FRONTAGE ROAD,,,"(0.00000000, 0.00000000)"
192088102,801,,ASSAULT - SIMPLE,B2,287,0,2019-10-31 3:32,2019,10,Thursday,3,,SHAWMUT,,,"(0.00000000, 0.00000000)"
192088036,801,,ASSAULT - SIMPLE,C6, ,0,2019-10-30 21:13,2019,10,Wednesday,21,,STERLING,,,"(0.00000000, 0.00000000)"
192087926,724,,AUTO THEFT,D4, ,0,2019-10-30 15:15,2019,10,Wednesday,15,,PRIVATE ALLEY NO. 7216,,,"(0.00000000, 0.00000000)"
192087831,735,,RECOVERED - MV RECOVERED IN BOSTON (STOLEN OUTSIDE BOSTON),A1, ,0,2019-10-30 9:32,2019,10,Wednesday,9,,COURT SQUARE,,,"(0.00000000, 0.00000000)"
192087956,2647,,THREATS TO DO BODILY HARM,A1, ,0,2019-10-30 2:30,2019,10,Wednesday,2,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192087746,801,,ASSAULT - SIMPLE,C11,352,0,2019-10-29 22:45,2019,10,Tuesday,22,,TOLEDO TERRACE,,,"(0.00000000, 0.00000000)"
192092583,3201,,PROPERTY - LOST/ MISSING,A1, ,0,2019-10-29 9:00,2019,10,Tuesday,9,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192087917,2005,,CHILD ENDANGERMENT,, ,0,2019-10-28 21:00,2019,10,Monday,21,,VAUGHAN AVENUE,,,"(0.00000000, 0.00000000)"
192087352,3005,,SICK ASSIST,B2,330,0,2019-10-28 17:09,2019,10,Monday,17,,BLUE HILL AVENUE,,,"(0.00000000, 0.00000000)"
192087271,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,C6, ,0,2019-10-28 12:26,2019,10,Monday,12,,G ST AND E SIXTH ST,,,"(0.00000000, 0.00000000)"
192101553,3501,,MISSING PERSON,B3, ,0,2019-10-28 7:30,2019,10,Monday,7,,MA-28,,,"(0.00000000, 0.00000000)"
192087174,2907,,VAL - OPERATING AFTER REV/SUSP.,A1, ,0,2019-10-28 2:12,2019,10,Monday,2,,JOHN F FITZGERALD SURFACE RD,,,"(0.00000000, 0.00000000)"
192087304,3114,,INVESTIGATE PROPERTY,, ,0,2019-10-27 3:30,2019,10,Sunday,3,,WESTVILLE STREET,,,"(0.00000000, 0.00000000)"
192086912,616,,LARCENY THEFT OF BICYCLE,A1, ,0,2019-10-26 19:50,2019,10,Saturday,19,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192086890,3201,,PROPERTY - LOST/ MISSING,A1, ,0,2019-10-26 18:59,2019,10,Saturday,18,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
192086743,3006,,SICK/INJURED/MEDICAL - PERSON,C11, ,0,2019-10-26 9:02,2019,10,Saturday,9,,FIELDS CORNER BUSWAY,,,"(0.00000000, 0.00000000)"
192086697,3301,,VERBAL DISPUTE,, ,0,2019-10-26 0:00,2019,10,Saturday,0,,WOODFORD ST DO BSTN,,,"(0.00000000, 0.00000000)"
192086640,801,,ASSAULT - SIMPLE,A15,900,0,2019-10-25 16:50,2019,10,Friday,16,,SAMUEL MORSE,,,"(0.00000000, 0.00000000)"
192090294,3115,,INVESTIGATE PERSON,C11, ,0,2019-10-24 13:54,2019,10,Thursday,13,,MORRISSEY BLVD,,,"(0.00000000, 0.00000000)"
202012140,3207,,PROPERTY - FOUND,B2,289,0,2019-10-24 9:00,2019,10,Thursday,9,,SCHROEDER PLAZA,,,"(0.00000000, 0.00000000)"
192086225,3110,,SERVICE TO OTHER AGENCY,, ,0,2019-10-24 0:00,2019,10,Thursday,0,,CAPE CROSS RD,,,"(0.00000000, 0.00000000)"
192086067,423,,ASSAULT - AGGRAVATED,A7,20,0,2019-10-23 23:55,2019,10,Wednesday,23,,PUTNAM,,,"(0.00000000, 0.00000000)"
192087713,641,,BREAKING AND ENTERING (B&E) MOTOR VEHICLE,C11, ,0,2019-10-23 23:00,2019,10,Wednesday,23,,MT EVERETT ST,,,"(0.00000000, 0.00000000)"
192086027,3005,,SICK ASSIST,A1, ,0,2019-10-23 20:30,2019,10,Wednesday,20,,COURT SQUARE,,,"(0.00000000, 0.00000000)"
192086023,3802,,M/V ACCIDENT - PROPERTY DAMAGE,D4,141,0,2019-10-23 19:42,2019,10,Wednesday,19,,NEWBURY ST,,,"(0.00000000, 0.00000000)"
192085996,3831,,M/V - LEAVING SCENE - PROPERTY DAMAGE,A7, ,0,2019-10-23 17:30,2019,10,Wednesday,17,,WILLIAM F MCCLELLAN HWY,,,"(0.00000000, 0.00000000)"
192085955,2657,,VIOLATION - CITY ORDINANCE,External, ,0,2019-10-23 17:18,2019,10,Wednesday,17,,SOLDIERS SAILORS MON,,,"(0.00000000, 0.00000000)"
192085790,3801,,M/V ACCIDENT - OTHER,C6, ,0,2019-10-23 8:33,2019,10,Wednesday,8,,E 1ST ST,,,"(0.00000000, 0.00000000)"
192085748,801,,ASSAULT - SIMPLE,B2,260,0,2019-10-23 0:30,2019,10,Wednesday,0,,WOODWARD PARK,,,"(0.00000000, 0.00000000)"
192085530,2907,,VAL - OPERATING AFTER REV/SUSP.,C6, ,0,2019-10-22 11:20,2019,10,Tuesday,11,,THEODORE GLYNN WAY,,,"(0.00000000, 0.00000000)"
192085789,2670,,HARASSMENT/ CRIMINAL HARASSMENT,A1, ,0,2019-10-22 8:00,2019,10,Tuesday,8,,SUDBURY ST,,,"(0.00000000, 0.00000000)"
